GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	sig
ENSG00000284874	0.4393943864771659	-0.042982986585396975	0.35622123374320563	-0.12066374071452109	0.9039573798105721	1	FALSE
ENSG00000284876	0.060707047110301206	0.05087467195134643	1.2930571706455214	0.03934448770424336	0.9686157379974606	1	FALSE
ENSG00000284879	3.7261032370732927	0.07169075831408041	0.10691045511768607	0.670568264209182	0.502495605347214	1	FALSE
ENSG00000284882	2.035023460596438	-0.005111517848434396	0.1446471741609214	-0.035337834133889	0.9718103548831446	1	FALSE
ENSG00000284902	1.8766766901314895	-0.021778172908998476	0.1504338767916593	-0.14476907312014411	0.8848932010192004	1	FALSE
ENSG00000284906	1.962337995029216	0.14491473097631152	0.14775532307016712	0.9807750270187786	0.32670369589480647	1	FALSE
ENSG00000284914	0.3306127524850073	0.11961079330774868	0.30745435480337213	0.389035937982547	0.6972495616844403	1	FALSE
ENSG00000284922	0.23574124078645506	-0.528165162630936	0.45113792852492474	-1.1707398762898644	0.24170335144587426	1	FALSE
ENSG00000284928	0.1111428127317842	0.09997183328377691	0.7675417016196062	0.13024938328800142	0.896369125105314	1	FALSE
ENSG00000284930	3.831304528230683	0.09388609024860967	0.10552439669963751	0.8897098034670136	0.37362172861877496	1	FALSE
ENSG00000284931	2.420355108160516	0.3415084119986262	0.22638723447964268	1.5085144389152185	0.13142291404741527	1	FALSE
ENSG00000284934	0.2746000589351744	-0.3040572330573575	0.43250214950809435	-0.7030190102018603	0.48204390249221685	1	FALSE
ENSG00000284946	4.034775760611279	0.05264352397331125	0.1026541035939541	0.5128243502231676	0.6080741949216842	1	FALSE
ENSG00000284948	2.572376434409764	0.1583293243688796	0.12898706046937405	1.2274822280059043	0.21964139745492525	1	FALSE
ENSG00000284952	1.7067249280873014	-0.01569792042720898	0.1585883049438175	-0.09898535981433325	0.9211498941880998	1	FALSE
ENSG00000284954	0.17101018740191803	0.03181572828978083	0.5154716581176743	0.061721586024653545	0.9507845495788662	1	FALSE
ENSG00000284956	1.1809164550228153	0.17586554545684824	0.2007318271805241	0.8761218782644126	0.38096378016609966	1	FALSE
ENSG00000284957	0.7952486005304304	0.2264230772891676	0.2334366613046065	0.969955087704553	0.33206887938662155	1	FALSE
ENSG00000284959	3.8836400890135496	-0.0015548366728163714	0.10454209649988445	-0.014872828505195416	0.9881336372371217	1	FALSE
ENSG00000284966	0.31036207319054604	0.5273948238548734	0.31087124445401976	1.6965056539119014	0.08979016034557633	1	FALSE
ENSG00000284968	1.5443361259078832	-0.14848559405778608	0.16649595514456805	-0.8918270352505343	0.37248564844506304	1	FALSE
ENSG00000284969	0.6893447801423005	-0.08292722687637204	0.2516105004699569	-0.32958571570534995	0.7417130172823236	1	FALSE
ENSG00000284976	0.4883242667536075	0.00611285443014317	0.2947733176927697	0.020737475420059392	0.9834550743787335	1	FALSE
ENSG00000284977	2.8857556049929234	0.10681948699501263	0.12155300790326362	0.8787893351024562	0.37951550988946364	1	FALSE
ENSG00000284981	0.7049589991732979	-3.0392724922705794e-4	0.2550427772463347	-0.0011916716580195796	0.9990491838075592	1	FALSE
ENSG00000284989	0.48425174502055773	-0.10969129168460723	0.32339309396030397	-0.3391887264545967	0.734467561405161	1	FALSE
ENSG00000284994	0.049865161159440965	-0.06291251267225856	1.4952859376886978	-0.04207390110917786	0.9664397856397214	1	FALSE
ENSG00000284999	0.5462381342148184	0.39043411259249494	0.2844483602195135	1.372601031312645	0.16987641112160204	1	FALSE
ENSG00000285000	5.199892417550471	-0.0664909487956628	0.09098863743089361	-0.7307610122875293	0.46492514140458074	1	FALSE
ENSG00000285006	1.7402712757045364	0.016373470639913706	0.15691898779764676	0.10434346327181222	0.916896787432843	1	FALSE
ENSG00000285010	0.14480669233628912	0.007267735081475719	0.5868047474871048	0.012385269738526494	0.9901182371302452	1	FALSE
ENSG00000285012	0.09092422627665271	-0.069842093662031	0.9200163088902145	-0.07591397346670868	0.9394875397217065	1	FALSE
ENSG00000285016	0.1303658452164	0.09650631263089438	0.7416714354672679	0.13012003431154587	0.8964714597847657	1	FALSE
ENSG00000285018	0.06546392174642021	0.02112869973625973	1.2118360586875703	0.01743527895938524	0.9860893648884851	1	FALSE
ENSG00000285040	0.07066191086330884	0.04914236028519089	1.1399608686217224	0.04310881332673006	0.9656147938131513	1	FALSE
ENSG00000285041	0.14007552638338383	0.037013947629060295	0.6326948915693524	0.05850204912710764	0.9533487303247611	1	FALSE
ENSG00000285042	0.07066629397776986	0.04914236029059367	1.1399589220490924	0.0431088869432765	0.9656147351301982	1	FALSE
ENSG00000285043	0.9198300688932352	-0.3839721963235138	0.22968393724910768	-1.6717416155535079	0.09457528412281867	1	FALSE
ENSG00000285051	1.137991294734607	0.13339448892764935	0.1957195343947974	0.6815594025406349	0.4955175930646589	1	FALSE
ENSG00000285053	3.1012476386606376	-0.06922608518891982	0.11699631840349609	-0.5916945604234604	0.5540551397385745	1	FALSE
ENSG00000285068	0.4913204151401654	-0.13851318227485687	0.2924090736095227	-0.4736965941755441	0.6357162823962171	1	FALSE
ENSG00000285077	2.6190871542516203	-0.03369647826990034	0.12736989010245897	-0.26455607555909955	0.7913514613250834	1	FALSE
ENSG00000285079	0.45058842485648415	0.09881729499357228	0.2956278535908076	0.3342624647620313	0.7381815118146211	1	FALSE
ENSG00000285080	0.809400644064526	0.09515650821226394	0.23080966255631793	0.41227263693540384	0.6801396023279115	1	FALSE
ENSG00000285081	0.3656510915173942	0.026906357296787087	0.29950849044808187	0.08983504025723489	0.9284183026557687	1	FALSE
ENSG00000285082	1.353003175100801	0.20533890594923346	0.1792263880725789	1.1456957212465841	0.25192107488510074	1	FALSE
ENSG00000285090	0.23046839840768565	0.19469841856865705	0.3963359872053222	0.49124587434396505	0.6232525566004412	1	FALSE
ENSG00000285091	1.23425205384735	0.021983474691896834	0.18627956381090865	0.11801334640343122	0.906057082882495	1	FALSE
ENSG00000285094	0.35964615662046084	-0.11662669474889908	0.3019463334699029	-0.3862497464653734	0.6993117145173937	1	FALSE
ENSG00000285095	0.8896901377266689	0.14417446079262733	0.2201984803339208	0.6547477556338873	0.5126301726785805	1	FALSE
ENSG00000285100	0.07571364096845126	-0.1538829420753854	1.139958788891982	-0.134989916806516	0.8926198465819756	1	FALSE
ENSG00000285103	1.496918929542655	0.07089113365973801	0.16880279069237375	0.4199642278955567	0.6745115863217535	1	FALSE
ENSG00000285106	4.582720049034764	0.06784826562459512	0.0963577631483063	0.7041286909096094	0.4813526341121418	1	FALSE
ENSG00000285108	0.8554947735240314	0.23879166008217076	0.22550545371529193	1.0589174503231886	0.2896373762631493	1	FALSE
ENSG00000285117	1.4266497406934027	-0.12353676712338715	0.17444622426726755	-0.7081653251154209	0.4788425965052186	1	FALSE
ENSG00000285122	0.26928635903046566	-0.21655113670287618	0.3354609800446211	-0.6455330115415264	0.5185818326390377	1	FALSE
ENSG00000285130	1.3935177036748403	0.0928448574396748	0.17547095250214548	0.5291181025448619	0.596723524392953	1	FALSE
ENSG00000285133	0.09094272735129458	-0.012082470473732143	0.9679246326226203	-0.01248286288674598	0.9900403750832742	1	FALSE
ENSG00000285144	0.5501891017789945	0.021985718898321863	0.2823883778653915	0.07785631641257554	0.9379423483362265	1	FALSE
ENSG00000285151	0.9039461541596054	0.028404139422830783	0.21783188846142063	0.13039477196591137	0.8962541026448093	1	FALSE
ENSG00000285155	0.631341636465447	0.008563523882413842	0.26179102887629674	0.03271129617837415	0.9739048156652846	1	FALSE
ENSG00000285159	1.2494388255986586	-0.01385430195131075	0.18499662329211883	-0.07488948557419949	0.9403026423610225	1	FALSE
ENSG00000285162	0.5162419537459424	0.3339091604262122	0.297015414839018	1.124214918633737	0.2609218620103697	1	FALSE
ENSG00000285163	0.5309900629279183	0.24419496590198528	0.28481559448077537	0.8573791977477837	0.39123535199357434	1	FALSE
ENSG00000285165	0.36142439536077814	-0.00110713718258495	0.301930563143987	-0.0036668602577241242	0.9970742753702244	1	FALSE
ENSG00000285171	2.218219432531384	0.08597546646112555	0.1389390950856058	0.6187996719580814	0.5360483383553256	1	FALSE
ENSG00000285179	0.0859652231729092	-0.040095938222996744	0.9669955640064289	-0.04146444897520768	0.9669256340744091	1	FALSE
ENSG00000285184	1.6280179481568278	-0.1716740472687945	0.16198426603044389	-1.0598192742777222	0.2892268264304573	1	FALSE
ENSG00000285190	0.521394051571933	0.3577331840918148	0.28397684325204126	1.259726603039642	0.2077680050861734	1	FALSE
ENSG00000285191	0.15071216868868023	0.2663202943296873	0.566701230721955	0.4699483253113916	0.638391937028315	1	FALSE
ENSG00000285201	0.0855839774197805	-0.09785565553365991	0.9670996700073512	-0.1011846643820239	0.9194038702845129	1	FALSE
ENSG00000285205	0.09487312556940851	0.18921037742557767	0.8771687625854006	0.21570578604269014	0.8292170907844327	1	FALSE
ENSG00000285210	1.4919971311890412	0.11978397839160017	0.16947410718633454	0.7067981084561742	0.4796919502289977	1	FALSE
ENSG00000285216	0.4290637200199303	-0.5305616274078866	0.31577939917824	-1.6801654217741224	0.0929251349882788	1	FALSE
ENSG00000285218	0.2479483010840637	-0.03980632754669071	0.4887723064448581	-0.08144145448056711	0.9350908826763182	1	FALSE
ENSG00000285219	3.1184916406111958	0.03232518128167849	0.11668672747007496	0.2770253479768595	0.7817606426717858	1	FALSE
ENSG00000285220	0.6948737727452737	0.020644656192324463	0.2493057479782262	0.08280858487918827	0.9340037428291346	1	FALSE
ENSG00000285230	2.6069730076842834	-0.0610741902326461	0.12767692563740468	-0.4783494740944294	0.6324014888253233	1	FALSE
ENSG00000285231	0.5497712165247403	0.23287228544418356	0.2827729004068385	0.8235311273079542	0.4102060235409312	1	FALSE
ENSG00000285238	1.3681831422091622	0.0011065742067111306	0.17955567751232224	0.006162847212866274	0.995082790484785	1	FALSE
ENSG00000285239	0.366115644418446	0.026906357298250628	0.29950523149179326	0.08983601776915169	0.9284175258549903	1	FALSE
ENSG00000285244	0.09038756513406887	-0.18536154104229263	0.9201433294564911	-0.20144855166399098	0.8403478545170806	1	FALSE
ENSG00000285245	0.11595348967977723	-0.2185737252580063	1.1437848371535748	-0.19109689004266686	0.8484496841272069	1	FALSE
ENSG00000285253	2.2142021623728056	-0.2132422580865363	0.13871148114530507	-1.5373079165895263	0.12421792375977038	1	FALSE
ENSG00000285254	0.08019581248868214	-0.010349943190208898	1.0765521521034693	-0.009613972876266329	0.9923292776397592	1	FALSE
ENSG00000285258	5.825816481703683	0.01589248434782461	0.08560273260059596	0.18565393726360985	0.8527161529537239	1	FALSE
ENSG00000285269	0.7690225790175823	0.14187539234387053	0.2515949324186253	0.5639040142025041	0.5728194580007225	1	FALSE
ENSG00000285278	0.31563110085439833	-0.19546879940554274	0.30354367938244	-0.6439560850129519	0.5196039113833882	1	FALSE
ENSG00000285280	1.896610553189208	0.06885080169280777	0.14992616856368496	0.4592313827026243	0.6460680165593171	1	FALSE
ENSG00000285283	0.5163539435874899	0.05973896156992813	0.48905856272205084	0.12215093676599194	0.9027794821710373	1	FALSE
ENSG00000285292	1.9621134829505902	-0.08311741167426082	0.14855303900866643	-0.5595133713111843	0.5758114082457828	1	FALSE
ENSG00000285294	0.8491346965382354	0.12079435630296805	0.22539983285610418	0.5359114723926325	0.5920197352504488	1	FALSE
ENSG00000285300	0.05544845277642087	-0.09265869062443538	1.491878791712558	-0.06210872568144131	0.9504762483268065	1	FALSE
ENSG00000285304	0.13123498605869124	0.03874587009634475	1.0842140973600614	0.035736364423490305	0.9714925744436699	1	FALSE
ENSG00000285314	0.059901980816262974	0.05087352942959235	1.6117329720550992	0.03156449009337086	0.9748193620707178	1	FALSE
ENSG00000285329	0.48037719651369953	-0.137359390730699	0.2943104529383699	-0.4667159774969418	0.6407030970126366	1	FALSE
ENSG00000285330	0.39081753563673455	-0.2951044072221344	0.30253147381823337	-0.975450268025464	0.329336959184721	1	FALSE
ENSG00000285331	3.3545681312376283	0.06296392397296086	0.11259852792670096	0.5591895838456158	0.5760323411239535	1	FALSE
ENSG00000285336	0.09957736717705937	-0.07157487731521739	0.9224235660904213	-0.07759437198528946	0.9381507193897548	1	FALSE
ENSG00000285338	0.30707156154290316	0.15282263147237748	0.35430958187784944	0.4313251441364182	0.6662319701649707	1	FALSE
ENSG00000285347	0.07545714923312212	0.07715535943514629	1.2919900704751799	0.059718229418566186	0.9523800526697341	1	FALSE
ENSG00000285354	0.10943616779124857	0.04221195590221214	0.8406001337434578	0.05021645156565581	0.9599499016399152	1	FALSE
ENSG00000285367	0.7890252696006698	0.17303087230138103	0.2346579773435653	0.737374770975907	0.4608944734771508	1	FALSE
ENSG00000285373	0.8161658530523566	-0.1715852386612407	0.22967472046356308	-0.7470793403598024	0.4550156701285771	1	FALSE
ENSG00000285374	1.24942116033479	0.009200076215915924	0.1850611559356572	0.04971370771678657	0.960350532788832	1	FALSE
ENSG00000285382	2.270339471168655	0.011983273330283121	0.1367870080761394	0.08760534716581346	0.9301903520989885	1	FALSE
ENSG00000285385	1.0189252373121986	0.12781562152061537	0.2262270873585586	0.5649881409560563	0.5720818304427482	1	FALSE
ENSG00000285399	3.8334226702947625	0.05972536515035046	0.1054013122195878	0.5666472636120661	0.5709538569252031	1	FALSE
ENSG00000285402	0.40053434963145806	-0.18131764072834905	0.29875372557249014	-0.6069134046141086	0.543908381789236	1	FALSE
ENSG00000285404	0.13982131440917298	-0.0785067882097088	1.2984240300615615	-0.06046313561062683	0.9517867756301507	1	FALSE
ENSG00000285407	1.7457944712893019	0.01578896602072053	0.15602533070148744	0.10119488899484197	0.9193957538837759	1	FALSE
ENSG00000285409	0.391601216223869	-0.12182506942202753	0.2976521694378732	-0.409286684024842	0.6823292864626929	1	FALSE
ENSG00000285410	5.048001450435384	0.025224495142282737	0.09169589090624634	0.27508860967470505	0.7832481622880759	1	FALSE
ENSG00000285412	1.6471518595385641	0.16225714572653088	0.16124460510408797	1.0062795317820976	0.3142811236056645	1	FALSE
ENSG00000285413	0.35201879451775986	0.2894245499435964	0.3001038452693381	0.9644146668092266	0.334838071835937	1	FALSE
ENSG00000285424	2.205144854985552	-0.017887335930803903	0.13873427480411865	-0.12893234895312888	0.8974111795299913	1	FALSE
ENSG00000285427	1.1220213073186744	-0.0959548130081272	0.19529945605164692	-0.4913214555126664	0.6231991071696328	1	FALSE
ENSG00000285437	5.753205233784574	0.05483324737896962	0.08611711454050915	0.6367288043908657	0.5243015078195437	1	FALSE
ENSG00000285441	0.41418958422485413	0.0760021746064747	0.30267712763739196	0.2510998277264132	0.8017369290937839	1	FALSE
ENSG00000285444	2.1538174974002198	0.1382314181762478	0.14083942124028487	0.9814824355207511	0.3263548918988612	1	FALSE
ENSG00000285446	0.4645663080930116	-0.2549843563310532	0.5616935848714362	-0.4539563263650511	0.6498602612674997	1	FALSE
ENSG00000285447	1.590121531158472	-0.11032033114335557	0.1635929387651089	-0.6743587588566793	0.500083255635395	1	FALSE
ENSG00000285448	0.32122254528184757	0.17910336669566324	0.30274597934154757	0.5915961859681875	0.5541210284871918	1	FALSE
ENSG00000285454	1.2312081223773315	-0.07153126031870964	0.1860231104853719	-0.384528890695732	0.7005864870876586	1	FALSE
ENSG00000285458	1.6641646009125586	0.11645997540111863	0.1604738183346881	0.7257257078424274	0.4680069386423299	1	FALSE
ENSG00000285467	0.4470192445092795	0.18632335894300203	0.2969853530296349	0.6273823171488515	0.5304086560264532	1	FALSE
ENSG00000285473	0.04939869538992989	-0.23619172054629903	1.6191452968014115	-0.14587432086106847	0.8840206037000085	1	FALSE
ENSG00000285476	1.4072690870012077	-0.08331993943969403	0.17442318653331	-0.4776884375047364	0.632871975090033	1	FALSE
ENSG00000285480	0.07043882879738475	0.1646617409271056	1.140060108274992	0.14443250819139075	0.8851589480999152	1	FALSE
ENSG00000285486	1.9866611936550802	0.018378119638462528	0.1462256332732307	0.1256832966086185	0.8999826243848954	1	FALSE
ENSG00000285492	2.8144256716930176	-0.06769204035400832	0.12585242649197886	-0.5378683768033875	0.590667921809473	1	FALSE
ENSG00000285498	0.4755433416478464	0.2383530674183066	0.29336421382663064	0.812481741754521	0.4165152590966492	1	FALSE
ENSG00000285505	0.14594650903838682	0.06502749548101182	0.5867130543863538	0.11083355823576213	0.9117483336577367	1	FALSE
ENSG00000285508	0.6895464706745059	0.0949356366451414	0.4619090851962878	0.20552883605828753	0.8371589710392202	1	FALSE
ENSG00000285509	2.008536093354535	0.14704390634110817	0.14674913675947987	1.0020086631385874	0.31633940879830175	1	FALSE
ENSG00000285517	3.9223464915921835	0.034368764956169084	0.1040677609330743	0.33025371784708185	0.7412082605975968	1	FALSE
ENSG00000285518	0.04969354651017863	-0.005153343739742176	1.6187821748943594	-0.0031834695363373885	0.9974599630974956	1	FALSE
ENSG00000285520	0.05589342324322489	-0.03489872318881952	1.3862011498473605	-0.02517580020234606	0.9799147394781366	1	FALSE
ENSG00000285523	0.1558240093001699	-0.05222481812179246	0.5914189195312387	-0.08830427366643273	0.9296348423325916	1	FALSE
ENSG00000285524	0.6259262559442751	0.12512728788496627	0.2635384641492487	0.47479705965844676	0.6349316289760053	1	FALSE
ENSG00000285525	0.4945505548135032	0.0618828076700741	0.29336640828382804	0.21094033237167126	0.832933831460904	1	FALSE
ENSG00000285527	0.27635252876181554	-0.07301808141624325	0.3192141107762156	-0.228743275911861	0.8190684570703618	1	FALSE
ENSG00000285528	0.28463928731544647	-0.13251065290965294	0.3231112929255733	-0.41010839240513935	0.6817264366184769	1	FALSE
ENSG00000285529	1.6768914147849932	-0.04882894850637955	0.15927114058345712	-0.3065775025375264	0.7591649798988561	1	FALSE
ENSG00000285530	0.500361269945366	-0.025309662680249773	0.2940962707858429	-0.08605910783098622	0.9314194302010945	1	FALSE
ENSG00000285533	1.8533489538500858	-0.013149045978304595	0.15142751374104604	-0.08683392900969493	0.930803518021465	1	FALSE
ENSG00000285534	1.4726675750079778	-0.6680622509285418	0.1736808574996786	-3.846493278223123	1.1982041639967729e-4	1	FALSE
ENSG00000285535	1.7614373400499337	0.15437444056366528	0.15584719381926276	0.9905500174914574	0.3219053542798989	1	FALSE
ENSG00000285538	0.1805592505004421	-0.027676796798645934	0.4841288897733442	-0.05716824048984858	0.9544111771867942	1	FALSE
ENSG00000285540	0.7397418975503673	-0.00523006497259731	0.24159538284346044	-0.021648033629790366	0.9827287172003135	1	FALSE
ENSG00000285541	2.7310594641276267	-0.014568750037144064	0.12467882817603146	-0.11685023231510283	0.906978736738003	1	FALSE
ENSG00000285542	0.22050449659370974	0.02315185027524424	0.44257003908978476	0.05231228558277392	0.9582798642420841	1	FALSE
ENSG00000285543	0.1954759281168592	0.11412344892514827	0.4754369665391645	0.24003907343571537	0.8102999657206579	1	FALSE
ENSG00000285544	0.6608026548109817	0.09192670206017534	0.25582120256299273	0.35933965261358486	0.7193410140117017	1	FALSE
ENSG00000285545	0.050309744707935235	0.05260625324507193	1.6180307142326658	0.032512518323868714	0.9740633331291928	1	FALSE
ENSG00000285549	0.055438249242124024	-0.034898724342333994	1.3865682823818375	-0.02516913504063803	0.9799200558231325	1	FALSE
ENSG00000285551	0.6104729508462531	0.011342069476494309	0.26727949146255997	0.04243524040857091	0.9661517358569681	1	FALSE
ENSG00000285552	1.9965576132379328	0.046742465892884576	0.14588202818699325	0.3204127778712368	0.7486554403999235	1	FALSE
ENSG00000285553	1.216885944419682	0.28710830948130023	0.1897432048333793	1.5131414573366193	0.1302437309147699	1	FALSE
ENSG00000285554	1.0713682883521831	0.269138112821168	0.20157959415698776	1.33514562298189	0.18182868990876647	1	FALSE
ENSG00000285555	0.05065697558047181	-0.12067213217793644	1.4944626992819272	-0.08074616531808929	0.9356438220393082	1	FALSE
ENSG00000285556	0.06024475288618822	-0.12240431860496902	1.2933595772147388	-0.09464059397044694	0.924600305201509	1	FALSE
ENSG00000285557	5.1735527756966455	-0.005121984925613162	0.09098946184840764	-0.056292067472017905	0.9551091380565433	1	FALSE
